Rk,Player,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,01-Mar,PPA,CrsPA,Prog,,
245,Matthijs de Ligt,DFMF,nl Netherlands,21,1999,2.6,119,127,93.7,2687,606,28,29,96.6,69,73,94.5,22,25,88,0,0,0,0,3,0,0,5,,
246,Victor Lindelöf,DF,se Sweden,26,1994,4.3,190,215,88.4,4070,1416,52,57,91.2,101,106,95.3,34,47,72.3,0,0.1,-0.1,1,13,1,0,11,,
247,Karol Linetty,MF,pl Poland,25,1995,0.9,26,33,78.8,425,99,13,18,72.2,11,12,91.7,2,2,100,0,0,0,2,3,0,0,1,,
248,Dominik Livaković,GK,hr Croatia,26,1995,4.3,99,132,75,2809,1679,21,22,95.5,43,43,100,34,66,51.5,0,0,0,0,1,0,0,0,,
249,Marcos Llorente,DF,es Spain,26,1995,2.7,241,266,90.6,3790,1072,122,129,94.6,96,105,91.4,15,19,78.9,0,0.4,-0.4,5,18,7,2,23,,
250,Hugo Lloris,GK,fr France,34,1986,4.3,87,108,80.6,2870,1917,16,16,100,33,33,100,37,58,63.8,0,0,0,0,4,0,0,0,,
251,Stanislav Lobotka,MF,sk Slovakia,26,1994,0.5,22,23,95.7,428,65,10,10,100,8,9,88.9,3,3,100,0,0,0,0,1,0,0,0,,
252,Manuel Locatelli,MF,it Italy,23,1998,3,123,139,88.5,2334,572,59,64,92.2,43,50,86,21,25,84,0,0.1,-0.1,3,15,0,0,11,,
253,Robin Lod,MF,fi Finland,27,1993,3,83,103,80.6,1330,329,39,46,84.8,39,45,86.7,4,7,57.1,0,0.6,-0.6,3,4,3,0,8,,
254,Dejan Lovren,DF,hr Croatia,31,1989,2,100,114,87.7,2316,621,23,23,100,52,57,91.2,25,33,75.8,0,0,0,0,2,0,0,4,,
255,Gergő Lovrencsics,DFMF,hu Hungary,32,1988,1.1,28,43,65.1,643,345,8,12,66.7,11,15,73.3,8,14,57.1,0,0.1,-0.1,1,2,2,2,2,,
256,José Luis Gayà,DF,es Spain,25,1995,0.8,46,50,92,866,174,17,17,100,24,26,92.3,4,6,66.7,0,0,0,0,2,1,1,1,,
257,Romelu Lukaku,FW,be Belgium,27,1993,4.9,51,78,65.4,769,108,29,37,78.4,15,23,65.2,4,8,50,0,0.2,-0.2,3,2,4,0,6,,
258,Mikael Lustig,DF,se Sweden,34,1986,3.5,122,169,72.2,2502,788,39,45,86.7,62,80,77.5,20,40,50,0,0.1,-0.1,1,9,2,1,15,,
259,Joakim Mæhle,DF,dk Denmark,23,1997,6.3,284,334,85,4350,1580,154,168,91.7,112,130,86.2,13,21,61.9,1,0.6,0.4,6,15,8,2,27,,
260,Harry Maguire,DF,eng England,27,1993,5.7,334,367,91,7540,2156,68,73,93.2,208,220,94.5,56,71,78.9,0,0.2,-0.2,1,36,2,0,19,,
261,Róbert Mak,FW,sk Slovakia,29,1991,2.6,52,65,80,847,187,36,41,87.8,9,9,100,6,11,54.5,0,0,0,1,5,0,0,4,,
262,Yevhen Makarenko,MF,ua Ukraine,29,1991,0.6,46,49,93.9,963,227,15,15,100,21,22,95.5,9,9,100,0,0,0,0,7,0,0,3,,
263,Donyell Malen,FW,nl Netherlands,22,1999,1.7,46,55,83.6,630,123,29,33,87.9,14,17,82.4,1,2,50,2,1.9,0.1,5,1,2,0,7,,
264,Ruslan Malinovskyi,MFFW,ua Ukraine,27,1993,3.2,100,125,80,2031,609,41,45,91.1,40,51,78.4,17,24,70.8,1,2.1,-1.1,9,9,7,0,17,,
265,Marlos,FWMF,ua Ukraine,32,1988,0.8,25,31,80.6,369,60,13,15,86.7,9,9,100,1,4,25,0,0,0,0,1,1,0,1,,
266,David Marshall,GK,sct Scotland,35,1985,3,68,115,59.1,2763,2138,6,6,100,29,29,100,33,80,41.3,0,0,0,0,4,0,0,0,,
267,Lukáš Masopust,FW,cz Czech Republic,27,1993,3.5,88,111,79.3,1252,295,51,57,89.5,24,30,80,5,10,50,0,0.2,-0.2,3,3,4,1,5,,
268,Mykola Matviyenko,DF,ua Ukraine,24,1996,5.3,350,379,92.3,7082,2208,120,123,97.6,173,181,95.6,54,70,77.1,0,0,0,0,31,0,0,28,,
269,Kevin Mbabu,DF,ch Switzerland,25,1995,2.4,68,100,68,1398,515,24,30,80,30,41,73.2,12,19,63.2,1,0.4,0.6,3,8,4,1,10,,
270,Kylian Mbappé,FW,fr France,22,1998,4.3,88,112,78.6,1450,272,47,54,87,31,37,83.8,8,14,57.1,1,1.4,-0.4,7,6,4,0,9,,
271,John McGinn,MF,sct Scotland,26,1994,3,68,83,81.9,1264,305,26,29,89.7,36,39,92.3,6,12,50,0,0.4,-0.4,2,10,2,0,8,,
272,Callum McGregor,MF,sct Scotland,27,1993,2.3,84,90,93.3,1581,248,32,33,97,42,44,95.5,10,12,83.3,0,0,0,2,8,1,0,7,,
273,Scott McKenna,DF,sct Scotland,24,1996,0.6,14,17,82.4,331,80,3,3,100,7,9,77.8,4,5,80,0,0,0,0,1,0,0,1,,
274,Scott McTominay,DFMF,sct Scotland,24,1996,3,106,120,88.3,2049,774,45,50,90,48,51,94.1,11,15,73.3,0,0,0,0,7,0,0,12,,
275,Admir Mehmedi,FWMF,ch Switzerland,29,1991,0.4,20,25,80,262,74,14,17,82.4,4,4,100,1,1,100,0,0,0,0,2,0,0,1,,
276,Chris Mepham,DF,wls Wales,23,1997,3,77,87,88.5,1873,646,13,15,86.7,44,44,100,20,28,71.4,0,0,0,0,7,0,0,5,,
277,Umut Meraş,DF,tr Turkey,25,1995,1.8,61,72,84.7,1045,457,27,31,87.1,25,30,83.3,7,9,77.8,0,0,0,0,3,2,1,12,,
278,Dries Mertens,MF,be Belgium,33,1987,2,29,48,60.4,457,160,14,20,70,13,19,68.4,1,5,20,1,0.1,0.9,1,3,1,0,4,,
279,Thomas Meunier,DF,be Belgium,29,1991,3.7,168,221,76,3016,1059,84,93,90.3,62,80,77.5,20,44,45.5,2,0.3,1.7,3,7,1,0,16,,
280,Tyrone Mings,DF,eng England,27,1993,2.1,115,126,91.3,2682,796,23,23,100,67,67,100,25,35,71.4,0,0.1,-0.1,1,3,0,0,1,,
281,Aleksei Miranchuk,MFFW,ru Russia,25,1995,1.9,46,59,78,738,169,22,25,88,21,24,87.5,2,6,33.3,0,0.6,-0.6,4,5,5,0,9,,
282,Jakub Moder,MF,pl Poland,21,1999,1,14,23,60.9,384,128,4,5,80,5,7,71.4,5,10,50,0,0.2,-0.2,1,2,0,0,2,,
283,Luka Modrić,MF,hr Croatia,35,1985,4.3,250,291,85.9,4992,1458,106,118,89.8,95,100,95,43,60,71.7,1,0.4,0.6,6,22,4,1,20,,
284,Kieffer Moore,FWMF,wls Wales,28,1992,3.2,32,53,60.4,465,67,22,29,75.9,6,11,54.5,3,7,42.9,0,0,0,0,2,1,0,2,,
285,Álvaro Morata,FW,es Spain,28,1992,5,118,142,83.1,1899,144,62,73,84.9,28,34,82.4,16,18,88.9,0,0.3,-0.3,4,3,3,0,7,,
286,Gerard Moreno,FW,es Spain,28,1992,3.1,94,126,74.6,1386,304,60,68,88.2,29,37,78.4,5,12,41.7,2,0.3,1.7,3,3,7,0,13,,
287,Joe Morrell,MF,wls Wales,24,1997,3.3,106,121,87.6,2111,487,40,44,90.9,45,51,88.2,19,23,82.6,1,0.2,0.8,4,8,3,0,12,,
288,Mason Mount,MF,eng England,22,1999,5.1,149,184,81,2285,688,77,81,95.1,43,53,81.1,15,26,57.7,0,1.1,-1.1,9,7,7,0,12,,
289,João Moutinho,MF,pt Portugal,34,1986,1.7,98,111,88.3,1845,453,40,42,95.2,44,47,93.6,12,17,70.6,0,0.3,-0.3,4,8,0,0,6,,
290,Maksim Mukhin,MF,ru Russia,19,2001,0.6,13,19,68.4,318,95,1,2,50,9,10,90,3,6,50,0,0,0,0,2,1,0,3,,
291,Mert Müldür,DF,tr Turkey,21,1999,1.2,46,59,78,758,256,21,25,84,20,23,87,3,6,50,0,0.1,-0.1,1,3,1,1,7,,
292,Thomas Müller,MFFW,de Germany,31,1989,3.2,113,149,75.8,1727,394,52,67,77.6,50,58,86.2,4,11,36.4,0,0.6,-0.6,4,8,4,1,15,,
293,Jamal Musiala,MFFW,de Germany,17,2003,0.1,6,6,100,84,1,4,4,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,,
294,Visar Musliu,DF,mk N. Macedonia,26,1994,2.9,99,110,90,2000,419,35,38,92.1,45,49,91.8,17,20,85,0,0,0,2,1,0,0,4,,
295,Vitaliy Mykolenko,DF,ua Ukraine,21,1999,3.9,178,212,84,3080,712,79,87,90.8,81,92,88,14,24,58.3,0,0,0,1,3,2,1,9,,
296,Ádám Nagy,MF,hu Hungary,25,1995,3,90,107,84.1,1568,502,43,49,87.8,35,39,89.7,9,14,64.3,0,0,0,1,3,0,0,4,,
297,Loïc Nego,DFMF,hu Hungary,30,1991,2.3,51,63,81,800,418,29,34,85.3,20,23,87,2,4,50,0,0,0,1,1,1,0,5,,
298,Manuel Neuer,GK,de Germany,34,1986,4,120,141,85.1,3314,1870,22,22,100,53,53,100,45,66,68.2,0,0,0,0,1,0,0,0,,
299,Rúben Neves,MF,pt Portugal,23,1997,0.2,9,9,100,206,0,1,1,100,6,6,100,2,2,100,0,0,0,0,0,0,0,0,,
300,Nemanja Nikolić,FW,hu Hungary,33,1987,0.8,11,14,78.6,150,0,6,8,75,4,4,100,0,0,,0,0,0,0,0,0,0,0,,
301,Boban Nikolov,DFMF,mk N. Macedonia,26,1994,1.3,27,36,75,466,146,13,16,81.3,13,14,92.9,1,3,33.3,0,0.1,-0.1,1,1,1,0,2,,
302,Kevin Nisbet,FW,sct Scotland,23,1997,0.3,4,7,57.1,55,1,3,5,60,1,1,100,0,0,,0,0,0,0,0,0,0,0,,
303,Christian Nørgaard,MF,dk Denmark,26,1994,1.8,90,100,90,1490,368,45,49,91.8,35,37,94.6,8,9,88.9,0,0.2,-0.2,1,4,1,0,6,,
304,Stephen O'Donnell,DF,sct Scotland,28,1992,2.8,74,109,67.9,1664,597,23,24,95.8,33,53,62.3,17,26,65.4,0,0.3,-0.3,3,5,2,1,8,,
305,Daniel O'Shaughnessy,DF,fi Finland,26,1994,3,115,151,76.2,2384,930,41,43,95.3,45,55,81.8,26,48,54.2,0,0.1,-0.1,3,5,2,1,5,,
306,Sérgio Oliveira,MF,pt Portugal,28,1992,0.2,18,25,72,426,99,7,8,87.5,5,5,100,6,10,60,0,0,0,0,3,1,0,2,,
307,Dani Olmo,FW,es Spain,22,1998,4.2,144,198,72.7,2253,519,88,105,83.8,37,51,72.5,13,26,50,3,1.7,1.3,10,5,6,4,10,,
308,Robin Olsen,GK,se Sweden,31,1990,4.3,54,124,43.5,1870,1304,10,10,100,17,18,94.4,26,95,27.4,0,0,0,0,1,0,0,0,,
309,Kristoffer Olsson,MF,se Sweden,25,1995,3.7,134,152,88.2,2531,736,58,63,92.1,56,61,91.8,19,25,76,0,0,0,0,16,2,0,18,,
310,Karim Onisiwo,FW,at Austria,28,1992,0.1,1,1,100,9,0,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,,
311,Willi Orban,DF,hu Hungary,28,1992,3,75,88,85.2,1710,497,18,19,94.7,45,47,95.7,12,21,57.1,0,0,0,0,1,0,0,2,,
312,Mislav Oršić,FW,hr Croatia,28,1992,0.6,8,15,53.3,119,60,6,8,75,1,3,33.3,1,3,33.3,1,0.3,0.7,2,2,1,1,2,,
313,Mikel Oyarzabal,FW,es Spain,23,1997,1.9,82,98,83.7,1434,327,40,46,87,30,32,93.8,11,15,73.3,0,0.8,-0.8,6,3,3,1,8,,
314,Magomed Ozdoyev,MF,ru Russia,28,1992,2.3,74,97,76.3,1498,365,33,37,89.2,21,29,72.4,18,26,69.2,0,0.1,-0.1,1,7,3,3,6,,
315,João Palhinha,MF,pt Portugal,25,1995,1.4,49,55,89.1,1039,255,18,20,90,21,22,95.5,8,11,72.7,0,0,0,0,8,0,0,6,,
316,Emerson Palmieri,DF,it Italy,26,1994,3.2,134,153,87.6,1943,539,75,81,92.6,52,60,86.7,3,5,60,0,0.1,-0.1,2,6,1,0,7,,
317,Goran Pandev,FW,mk N. Macedonia,37,1983,2.8,43,62,69.4,705,107,24,32,75,13,15,86.7,4,5,80,0,0.3,-0.3,3,3,1,0,3,,
318,Mario Pašalić,FWMF,hr Croatia,25,1995,0.5,24,25,96,397,101,10,10,100,12,12,100,1,2,50,0,0.6,-0.6,2,2,1,0,4,,
319,Rui Patrício,GK,pt Portugal,32,1988,4,83,102,81.4,1874,928,17,17,100,48,48,100,16,35,45.7,0,0,0,0,0,0,0,0,,
320,Nathan Patterson,DF,sct Scotland,19,2001,0.1,9,11,81.8,127,26,6,6,100,3,5,60,0,0,,0,0,0,0,0,0,0,0,,
321,Benjamin Pavard,DF,fr France,24,1996,3.3,170,198,85.9,2818,965,81,89,91,65,80,81.3,17,20,85,0,0.1,-0.1,2,13,1,0,15,,
322,Pedri,MF,es Spain,18,2002,7,429,467,91.9,8326,1617,177,189,93.7,182,195,93.3,64,71,90.1,0,1.1,-1.1,10,68,11,3,43,,
323,Peter Pekarík,DF,sk Slovakia,34,1986,2.6,136,156,87.2,2373,698,67,72,93.1,60,63,95.2,9,17,52.9,0,0.1,-0.1,3,4,2,1,4,,
324,Tomáš Pekhart,FW,cz Czech Republic,31,1989,0.2,1,4,25,11,0,1,4,25,0,0,,0,0,,0,0,0,0,0,0,0,0,,
325,Pepe,DF,pt Portugal,37,1983,4,248,277,89.5,5713,1585,72,74,97.3,122,126,96.8,53,75,70.7,0,0,0,0,11,1,0,17,,
326,Danilo Pereira,MF,pt Portugal,29,1991,2.6,121,130,93.1,2612,635,39,40,97.5,59,62,95.2,23,26,88.5,0,0,0,1,10,2,0,7,,
327,Ivan Perišić,FW,hr Croatia,31,1989,2.9,71,99,71.7,1189,371,40,46,87,23,30,76.7,7,17,41.2,1,0.6,0.4,7,5,3,1,8,,
328,Matteo Pessina,MF,it Italy,23,1997,2.1,43,56,76.8,649,127,26,33,78.8,14,20,70,2,2,100,0,0.1,-0.1,3,4,0,0,4,,
329,Bruno Petković,FW,hr Croatia,26,1994,1.9,38,53,71.7,497,75,27,33,81.8,9,10,90,1,4,25,0,0,0,1,3,1,0,3,,
330,Kalvin Phillips,MF,eng England,25,1995,7.4,295,340,86.8,5791,928,106,118,89.8,150,155,96.8,35,57,61.4,1,0.3,0.7,3,22,6,1,15,,
331,Jordan Pickford,GK,eng England,26,1994,7.7,166,257,64.6,5196,3115,37,37,100,61,64,95.3,68,156,43.6,0,0,0,0,3,0,0,0,,
332,Przemysław Płacheta,MF,pl Poland,22,1998,0.1,5,12,41.7,80,53,3,3,100,2,3,66.7,0,3,0,0,0.1,-0.1,1,0,0,0,1,,
333,Paul Pogba,MF,fr France,27,1993,4.2,245,286,85.7,4531,1254,120,136,88.2,85,93,91.4,34,46,73.9,1,1.2,-0.2,8,32,7,1,20,,
334,Joel Pohjanpalo,FW,fi Finland,26,1994,2.7,32,51,62.7,536,110,18,29,62.1,10,13,76.9,4,6,66.7,0,0.1,-0.1,2,2,0,0,2,,
335,Yussuf Poulsen,FW,dk Denmark,26,1994,3.3,66,98,67.3,882,204,45,55,81.8,12,24,50,4,9,44.4,0,0.6,-0.6,7,3,2,1,2,,
336,Dennis Praet,DFMF,be Belgium,26,1994,0.3,8,9,88.9,130,14,4,5,80,4,4,100,0,0,,0,0,0,0,0,0,0,0,,
337,Quincy Promes,FWDF,nl Netherlands,29,1992,0.7,31,41,75.6,461,68,16,21,76.2,11,15,73.3,2,2,100,0,0,0,0,0,1,1,0,,
338,Tymoteusz Puchacz,DF,pl Poland,22,1999,1.7,32,58,55.2,573,230,18,24,75,11,19,57.9,3,8,37.5,0,0,0,0,3,1,1,3,,
339,Teemu Pukki,FW,fi Finland,30,1990,2.6,30,41,73.2,463,76,18,24,75,8,11,72.7,3,3,100,0,0.2,-0.2,3,2,3,1,3,,
340,Robin Quaison,FW,se Sweden,27,1993,1.4,8,15,53.3,101,5,7,9,77.8,1,3,33.3,0,1,0,0,0,0,0,1,0,0,0,,
341,Adrien Rabiot,DFMF,fr France,25,1995,3.4,176,202,87.1,2829,762,92,101,91.1,72,83,86.7,10,12,83.3,0,0,0,1,15,3,0,14,,
342,Jukka Raitala,DF,fi Finland,32,1988,2.8,64,90,71.1,1115,507,29,33,87.9,29,36,80.6,6,20,30,0,0,0,0,2,0,0,8,,
343,Aaron Ramsey,MFFW,wls Wales,30,1990,3.9,118,154,76.6,2373,549,52,65,80,45,52,86.5,21,33,63.6,0,0.3,-0.3,4,11,5,1,16,,
344,Marcus Rashford,FW,eng England,23,1997,1,32,39,82.1,511,71,19,21,90.5,7,9,77.8,5,7,71.4,0,0,0,0,2,0,0,2,,
345,Giacomo Raspadori,FW,it Italy,20,2000,0.2,4,6,66.7,85,26,2,2,100,1,2,50,1,1,100,0,0,0,0,0,0,0,0,,
346,Ante Rebić,FW,hr Croatia,27,1993,2.2,23,43,53.5,318,72,15,22,68.2,8,14,57.1,0,3,0,0,0.1,-0.1,1,3,1,0,2,,
347,Declan Rice,MF,eng England,22,1999,5.9,293,316,92.7,5846,1043,87,93,93.5,166,174,95.4,35,42,83.3,0,0,0,1,29,2,0,18,,
348,Kire Ristevski,MF,mk N. Macedonia,30,1990,0.1,7,8,87.5,156,50,0,0,,7,7,100,0,0,,0,0,0,0,2,0,0,1,,
349,Milan Ristovski,FW,mk N. Macedonia,22,1998,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,
350,Stefan Ristovski,DF,mk N. Macedonia,28,1992,3,125,162,77.2,2328,853,54,64,84.4,52,63,82.5,17,29,58.6,0,0,0,0,5,0,0,9,,
351,Connor Roberts,DF,wls Wales,25,1995,3.4,97,120,80.8,1925,883,45,46,97.8,39,48,81.3,12,22,54.5,0,0.2,-0.2,1,8,1,0,10,,
352,Tyler Roberts,FW,wls Wales,22,1999,0.1,5,5,100,67,14,3,3,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,,
353,Andrew Robertson,DF,sct Scotland,26,1994,3,118,164,72,2548,928,36,39,92.3,56,69,81.2,22,48,45.8,0,1,-1,9,9,6,5,11,,
354,Joe Rodon,DF,wls Wales,23,1997,4,102,117,87.2,2316,587,22,24,91.7,62,67,92.5,17,24,70.8,0,0.4,-0.4,1,3,0,0,2,,
355,Rodri,MF,es Spain,24,1996,2.5,181,194,93.3,3714,591,60,64,93.8,90,97,92.8,31,32,96.9,0,0.1,-0.1,2,24,0,0,12,,
356,Ricardo Rodríguez,DF,ch Switzerland,28,1992,5.3,225,280,80.4,4498,1906,91,95,95.8,97,115,84.3,34,63,54,0,0.6,-0.6,10,20,6,2,26,,
357,Cristiano Ronaldo,FW,pt Portugal,35,1985,4,109,130,83.8,1532,273,59,66,89.4,37,44,84.1,4,6,66.7,1,1.2,-0.2,4,6,7,0,12,,
358,Marten de Roon,MF,nl Netherlands,29,1991,2.6,127,153,83,2350,464,53,61,86.9,58,66,87.9,14,22,63.6,0,0.1,-0.1,2,14,0,0,4,,
359,Antonio Rüdiger,DF,de Germany,27,1993,4,276,294,93.9,5602,1751,79,81,97.5,168,171,98.2,28,39,71.8,0,0,0,0,37,0,0,17,,
360,Fabián Ruiz Peña,MF,es Spain,24,1996,0.8,56,64,87.5,953,200,29,31,93.5,21,24,87.5,6,7,85.7,0,0,0,0,7,1,1,3,,
361,Maciej Rybus,DF,pl Poland,31,1989,0.8,36,45,80,662,162,16,16,100,14,17,82.4,6,12,50,1,0.2,0.8,2,2,2,1,3,,
362,Marcel Sabitzer,MF,at Austria,26,1994,4.3,205,240,85.4,3633,845,100,108,92.6,71,79,89.9,27,39,69.2,1,0.6,0.4,5,17,9,3,20,,
363,Michal Sadílek,MF,cz Czech Republic,21,1999,0,1,1,100,8,0,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0,,
364,Matvei Safonov,GK,ru Russia,21,1999,2,37,52,71.2,1688,1289,3,3,100,8,8,100,26,41,63.4,0,0,0,0,0,0,0,0,,
365,Bukayo Saka,FW,eng England,19,2001,3,69,90,76.7,1130,122,33,39,84.6,24,28,85.7,7,13,53.8,0,0,0,0,2,2,0,3,,
366,Roland Sallai,FW,hu Hungary,23,1997,2.7,33,48,68.8,496,151,22,28,78.6,8,11,72.7,2,4,50,1,0.3,0.7,4,2,2,0,3,,
